path_id,origin_node_id,destination_node_id,path_proportion,path_node_sequence,link_sequence,path_travel_time
1,1,6,0.167,6;3;2;1",6;3;2;1",1
2,1,6,0.333,6;5;2;1",6;5;2;1",1
3,1,6,0.167,6;5;1",6;5;1",1
4,1,6,0.333,6;5;4;1",6;5;4;1",1
5,1,8,0.167,8;5;2;1",8;5;2;1",1
6,1,8,0.333,8;5;1",8;5;1",1
7,1,8,0.167,8;5;4;1",8;5;4;1",1
8,1,8,0.333,8;7;4;1",8;7;4;1",1
9,1,9,0.091,9;6;3;2;1",8;7;4;1",1
10,1,9,0.182,9;6;5;2;1",8;7;4;1",1
11,1,9,0.091,9;5;2;1",8;7;4;1",1
12,1,9,0.182,9;8;5;2;1",8;7;4;1",1
13,1,9,0.091,9;6;5;4;1",8;7;4;1",1
14,1,9,0.182,9;5;4;1",8;7;4;1",1
15,1,9,0.091,9;8;5;4;1",8;7;4;1",1
16,1,9,0.182,9;8;7;4;1",8;7;4;1",1
17,1,9,0.091,9;6;5;1",8;7;4;1",1
18,1,9,0.182,9;5;1",8;7;4;1",1
19,1,9,0.091,9;8;5;1",8;7;4;1",1
20,2,6,0.333,6;3;2",8;7;4;1",1
21,2,6,0.667,6;5;2",8;7;4;1",1
22,2,8,1.0,8;5;2",8;7;4;1",1
23,2,9,0.333,9;6;3;2",8;7;4;1",1
24,2,9,0.167,9;6;5;2",8;7;4;1",1
25,2,9,0.333,9;5;2",8;7;4;1",1
26,2,9,0.167,9;8;5;2",8;7;4;1",1
27,4,6,1.0,6;5;4",8;7;4;1",1
28,4,8,0.333,8;5;4",8;7;4;1",1
29,4,8,0.667,8;7;4",8;7;4;1",1
30,4,9,0.167,9;6;5;4",8;7;4;1",1
31,4,9,0.333,9;5;4",8;7;4;1",1
32,4,9,0.167,9;8;5;4",8;7;4;1",1
33,4,9,0.333,9;8;7;4",8;7;4;1",1
