link_id,o_node_id,d_node_id,estimated_count,target_count
1,1,2,68.29857,0.0
2,1,3,53.435642,41.06
3,2,1,0.0,155.28
4,2,6,62.607765,43.2
5,3,1,14.232082,420.88
6,3,4,12.414249,243.5
7,3,12,29.334608,13.6
8,4,3,57.63786,168.56
9,4,5,1.7722998,444.18
10,4,11,9.037202,5.4
11,5,4,112.59724,87.36
12,5,6,31.049648,104.62
13,5,9,34.69037,0.0
14,6,2,5.690807,118.48
15,6,5,58.26058,254.96
16,6,8,21.760012,43.72
17,7,8,8.73082,140.56
18,7,18,0.23818451,49.5
19,8,6,9.442738,200.04
20,8,7,5.239521,19.8
21,8,9,1.9945402,35.8
22,8,16,10.14232,5.94
23,9,5,0.0,271.24
24,9,8,9.479179,8.0
25,9,10,23.585642,22.0
26,10,9,2.8821027,215.44
27,10,11,-29.251759,169.1
28,10,15,33.26247,43.78
29,10,16,35.46708,34.0
30,10,17,15.55867,0.0
31,11,4,12.010743,197.28
32,11,10,40.280975,69.16
33,11,12,6.173476,189.1
34,11,14,24.57464,13.0
35,12,3,4.9424467,399.06
36,12,11,19.28984,40.56
37,12,13,16.39308,0.0
38,13,12,0.0,177.52
39,13,24,11.5420065,11.88
40,14,11,-4.8962274,153.48
41,14,15,24.693432,50.0
42,14,23,11.781998,41.8
43,15,10,11.163449,142.28
44,15,14,12.25058,126.28
45,15,19,22.545502,28.2
46,15,22,32.290596,31.6
47,16,8,4.3836303,39.6
48,16,10,-22.776344,137.2
49,16,17,18.711731,17.82
50,16,18,31.895245,105.62
51,17,10,0.0,31.68
52,17,16,-0.8117928,57.76
53,17,19,15.852173,27.72
54,18,7,23.734827,120.76
55,18,16,-16.642307,113.44
56,18,20,33.402023,108.9
57,19,15,-13.248095,71.28
58,19,17,3.7927642,49.84
59,19,20,12.403181,25.88
60,20,18,17.838676,108.78
61,20,19,-3.702046,31.68
62,20,21,14.367729,19.8
63,20,22,12.671433,69.3
64,21,20,-4.821805,29.08
65,21,22,5.8907485,7.2
66,21,24,7.25175,77.4
67,22,15,-6.6640882,93.3
68,22,20,20.322208,36.0
69,22,21,5.171309,56.8
70,22,23,15.992219,0.0
71,23,14,-3.0935173,16.0
72,23,22,0.0,38.0
73,23,24,4.079574,41.8
74,24,13,2.4255364,130.0
75,24,21,1.9880972,17.08
76,24,23,4.727697,4.0
