link_id,from_node_id,to_node_id,estimated_count
1,1,2,67.91829
2,1,3,54.58274
3,2,1,0.0
4,2,6,61.93862
5,3,1,13.502367
6,3,4,13.753789
7,3,12,29.206238
8,4,3,56.66369
9,4,5,2.3820286
10,4,11,9.059965
11,5,4,110.93529
12,5,6,30.777779
13,5,9,34.880714
14,6,2,5.979659
15,6,5,57.79845
16,6,8,21.956507
17,7,8,8.177015
18,7,18,0.050459206
19,8,6,9.578912
20,8,7,5.5427413
21,8,9,2.1170874
22,8,16,10.259837
23,9,5,0.0
24,9,8,9.475578
25,9,10,23.92349
26,10,9,2.3278432
27,10,11,-27.870623
28,10,15,33.01414
29,10,16,34.899773
30,10,17,15.459875
31,11,4,11.980743
32,11,10,39.596146
33,11,12,5.2442675
34,11,14,24.405834
35,12,3,4.6810966
36,12,11,19.448982
37,12,13,16.283672
38,13,12,0.0
39,13,24,11.422241
40,14,11,-4.509924
41,14,15,24.896807
42,14,23,11.066785
43,15,10,10.992403
44,15,14,11.670097
45,15,19,22.588943
46,15,22,31.304953
47,16,8,4.036841
48,16,10,-22.149803
49,16,17,18.937626
50,16,18,31.481047
51,17,10,0.0
52,17,16,-0.6181156
53,17,19,16.069815
54,18,7,24.65386
55,18,16,-15.326364
56,18,20,33.220833
57,19,15,-12.093639
58,19,17,3.963806
59,19,20,12.329104
60,20,18,17.164833
61,20,19,-2.9793267
62,20,21,13.315611
63,20,22,12.284908
64,21,20,-4.4526362
65,21,22,5.8851194
66,21,24,6.862327
67,22,15,-6.3623433
68,22,20,19.888004
69,22,21,4.683027
70,22,23,15.66188
71,23,14,-3.028658
72,23,22,0.0
73,23,24,3.7829885
74,24,13,2.4307153
75,24,21,2.2445173
76,24,23,4.7461123
