from_zone_id,to_zone_id,path_id,estimated_proportion,target_proportion
2,1,0,0.5,0
2,1,1,0.5,1
2,5,2,0.25,2
2,5,3,0.25,3
2,5,4,0.25,4
2,5,5,0.25,5
3,1,6,0.5,6
3,1,7,0.5,7
4,1,8,0.5,8
4,1,9,0.5,9
4,5,10,0.5,10
4,5,11,0.5,11
6,5,12,0.25,12
6,5,13,0.25,13
6,5,14,0.25,14
6,5,15,0.25,15
7,5,16,0.25,16
7,5,17,0.25,17
7,5,18,0.25,18
7,5,19,0.25,19
8,5,20,0.25,20
8,5,21,0.25,21
8,5,22,0.25,22
8,5,23,0.25,23
9,1,24,0.25,24
9,1,25,0.25,25
9,1,26,0.25,26
9,1,27,0.25,27
9,5,28,0.25,28
9,5,29,0.25,29
9,5,30,0.25,30
9,5,31,0.25,31
10,1,32,0.25,32
10,1,33,0.25,33
10,1,34,0.25,34
10,1,35,0.25,35
10,5,36,0.25,36
10,5,37,0.25,37
10,5,38,0.25,38
10,5,39,0.25,39
11,1,40,0.2,40
11,1,41,0.2,41
11,1,42,0.2,42
11,1,43,0.2,43
11,1,44,0.2,44
11,5,45,0.25,45
11,5,46,0.25,46
11,5,47,0.25,47
11,5,48,0.25,48
12,1,49,0.3333333,49
12,1,50,0.3333333,50
12,1,51,0.3333333,51
13,1,52,0.3333333,52
13,1,53,0.3333333,53
13,1,54,0.3333333,54
14,1,55,0.2,55
14,1,56,0.2,56
14,1,57,0.2,57
14,1,58,0.2,58
14,1,59,0.2,59
14,5,60,0.25,60
14,5,61,0.25,61
14,5,62,0.25,62
14,5,63,0.25,63
15,1,64,0.25,64
15,1,65,0.25,65
15,1,66,0.25,66
15,1,67,0.25,67
15,5,68,0.25,68
15,5,69,0.25,69
15,5,70,0.25,70
15,5,71,0.25,71
16,5,72,0.2,72
16,5,73,0.2,73
16,5,74,0.2,74
16,5,75,0.2,75
16,5,76,0.2,76
17,5,77,0.2,77
17,5,78,0.2,78
17,5,79,0.2,79
17,5,80,0.2,80
17,5,81,0.2,81
18,5,82,0.25,82
18,5,83,0.25,83
18,5,84,0.25,84
18,5,85,0.25,85
19,5,86,0.2,86
19,5,87,0.2,87
19,5,88,0.2,88
19,5,89,0.2,89
19,5,90,0.2,90
20,5,91,0.25,91
20,5,92,0.25,92
20,5,93,0.25,93
20,5,94,0.25,94
21,1,95,0.3333333,95
21,1,96,0.3333333,96
21,1,97,0.3333333,97
21,5,98,0.25,98
21,5,99,0.25,99
21,5,100,0.25,100
21,5,101,0.25,101
22,1,102,0.3333333,102
22,1,103,0.3333333,103
22,1,104,0.3333333,104
22,5,105,0.25,105
22,5,106,0.25,106
22,5,107,0.25,107
22,5,108,0.25,108
23,1,109,0.25,109
23,1,110,0.25,110
23,1,111,0.25,111
23,1,112,0.25,112
23,5,113,0.2,113
23,5,114,0.2,114
23,5,115,0.2,115
23,5,116,0.2,116
23,5,117,0.2,117
24,1,118,0.3333333,118
24,1,119,0.3333333,119
24,1,120,0.3333333,120
24,5,121,0.2,121
24,5,122,0.2,122
24,5,123,0.2,123
24,5,124,0.2,124
24,5,125,0.2,125
